u,v,W,f_demand,f_topo,f_redundancy,edge_type,travel_time,length,num_lanes,speed
cluster_6947694912_8498194480,7756894978,0.14905159847968602,0.023406840684068404,0.12449392712550607,0.5,highway.tertiary,2.1386138613861387,47.52,1,22.22
cluster_6947694912_8498194480,7756894983,0.14993753879436528,0.023964146414641462,0.12651821862348178,0.5,highway.tertiary,0.49864986498649866,11.08,1,22.22
6950795746,6950795763,0.20107993364579418,0.0006416486681065514,0.0025303643724696357,1.0,highway.residential,11.982721382289416,169.12,2,13.89
6950795746,6950795777,0.20107993364579418,0.0006416486681065514,0.0025303643724696357,1.0,highway.residential,12.409647228221742,172.37,2,13.89
cluster_2375198178_88504047,88504051,0.13751718060935691,0.0006416486681065514,0.12398785425101215,0.5,highway.residential,4.566594672426206,65.42,2,13.89
88534655,88441031,0.2,0.0,0.0,1.0,highway.secondary,77.98596112311014,2167.72,2,27.78
88441031,88534518,0.2,0.0,0.0,1.0,highway.secondary,204.22606191504678,5673.4,2,27.78
7165288998,7165278184,0.10320824334053276,0.006416486681065514,0.0,0.5,highway.residential,10.745140388768897,149.25,3,13.89
7165288998,cluster_8498194452_8498194479,0.10458811944889057,0.007658020274299344,0.0025303643724696357,0.5,highway.tertiary,1.507155635062612,16.85,1,11.18
1038486161,88484483,0.10431973458317667,0.0025665946724262056,0.010121457489878543,0.5,highway.residential,53.81497480201584,747.49,2,13.89
1038486161,571735324,0.10403327146783724,0.003208243340532757,0.008097165991902834,0.5,highway.residential,2.14902807775378,29.85,2,13.89
88484483,1038486361,0.20107993364579418,0.0006416486681065514,0.0025303643724696357,1.0,highway.residential,8.817134629229662,122.47,2,13.89
571735324,1038485759,0.20107993364579418,0.0006416486681065514,0.0025303643724696357,1.0,highway.residential,3.9805615550755937,56.36,2,13.89
571735324,88484499,0.10437127641124742,0.0044915406767458595,0.00708502024291498,0.5,highway.residential,45.96328293736501,639.36,2,13.89
571735276,88484499,0.10215986729158834,0.0012832973362131028,0.005060728744939271,0.5,highway.residential,56.560115190784735,793.86,2,13.89
571735276,1038487519,0.20107993364579418,0.0006416486681065514,0.0025303643724696357,1.0,highway.residential,11.364290856731461,158.57,2,13.89
cluster_7353522331_8498279934,cluster_7353522850_8498279946_8498279957_8498279958,0.1467563408176266,0.06497017151379568,0.04757085020242915,0.5,highway.tertiary,19.086502609992543,255.95,2,13.41
cluster_7353522331_8498279934,cluster_8498253673_8498279921,0.14627966809770943,0.06432046979865773,0.04706477732793522,0.5,highway.tertiary,14.472781506338555,201.88,2,13.41
7353522826,7353522360,0.11420813986702927,0.008983081353491719,0.032388663967611336,0.5,highway.residential,7.562994960403167,105.05,2,13.89
7353522826,7353522831,0.11204827257544094,0.007699784017278616,0.027327935222672066,0.5,highway.residential,5.34053275737941,74.4,2,13.89
7353522360,7353522853,0.10107993364579418,0.0006416486681065514,0.0025303643724696357,0.5,highway.residential,10.636429085673146,147.74,4,13.89
7353522360,cluster_7353522850_8498279946_8498279957_8498279958,0.11680428710416471,0.011138938580799045,0.03744939271255061,0.5,highway.residential,4.462432915921288,49.89,2,11.18
8498358513,8498358516,0.10576923076923078,0.0,0.019230769230769232,0.5,highway.residential,1.186046511627907,13.26,1,11.18
8498358513,8498372632,0.10449922323698334,0.006265652951699463,0.004554655870445344,0.5,highway.residential,1.259391771019678,14.08,1,11.18
7353522853,7353522805,0.1,0.0,0.0,0.5,highway.residential,14.521238300935924,204.18,2,13.89
7353522805,8498372628,0.1008035574176945,0.0006961836612999403,0.0015182186234817814,0.5,highway.residential,1.167262969588551,13.05,1,11.18
7353522805,8498372625,0.10030364372469636,0.0,0.0010121457489878543,0.5,highway.residential,1.2692307692307692,14.19,1,11.18
928634040,88514355,0.20107993364579418,0.0006416486681065514,0.0025303643724696357,1.0,highway.unclassified,54.773938084953194,760.81,2,13.89
88514355,cluster_7188794767_7188794768,0.3722165991902834,0.0,0.9073886639676113,0.5,highway.trunk,23.864985766571778,586.84,2,24.59
88456269,7504374905,0.1018734041762489,0.001924946004319654,0.003036437246963563,0.5,highway.residential,0.06839452843772498,0.95,2,13.89
88510228,88510215,0.4756126227913254,0.02227787716159809,0.881578947368421,1.0,highway.secondary,32.82379248658319,366.97,2,11.18
88510215,801226323,0.47393677145884844,0.018926174496644296,0.881578947368421,1.0,highway.secondary,8.059284116331096,144.1,2,17.88
10132861286,10132861282,0.1335698121883043,0.0006416486681065514,0.11082995951417005,0.5,highway.residential,6.464896489648965,180.5,3,13.89
10132861286,8498253554,0.13304718427308318,0.0011146114611461145,0.1082995951417004,0.5,highway.tertiary,0.382988298829883,8.51,1,22.22
10132861282,8498189139,0.1340080971659919,0.0,0.11336032388663968,0.5,highway.tertiary,0.6161116111611161,13.69,1,22.22
7756894983,7756894978,0.1,0.0,0.0,0.5,highway.residential,6.691864650827934,92.95,2,13.89
7756894983,8498189138,0.15036801352199997,0.02452145214521452,0.1270242914979757,0.5,highway.tertiary,2.472997299729973,54.95,1,22.22
7756894978,cluster_8498194452_8498194479,0.14862112375205133,0.022849534953495346,0.12398785425101215,0.5,highway.tertiary,2.6192619261926193,58.2,1,22.22
88484576,7229846666,0.20107993364579418,0.0006416486681065514,0.0025303643724696357,1.0,highway.residential,23.40388768898488,325.08,2,13.89
88484576,4602394377,0.20107993364579418,0.0006416486681065514,0.0025303643724696357,1.0,highway.unclassified,53.37580993520518,749.62,2,13.89
8176369682,7777187757,0.559802099466529,0.4599888143176734,0.4326923076923077,1.0,highway.secondary,87.1834451901566,1174.39,2,13.41
8176369682,8498054811,0.3820693059442618,0.4599888143176734,0.173582995951417,0.5,highway.secondary,4.082028337061894,54.74,1,13.41
8176369682,8498054815,0.17773279352226723,0.0,0.2591093117408907,0.5,highway.secondary,4.386278896346011,58.82,1,13.41
8176401973,8176401976,0.5152154659040477,0.24652404921700222,0.9731781376518218,0.5,highway.secondary,15.69082774049217,350.69,2,22.35
8176401976,88485237,0.45358445359979704,0.12326202460850111,0.9731781376518218,0.5,highway.secondary,6.297539149888142,140.76,3,22.35
88485237,8176401977,0.5190352575424105,0.2526454138702461,0.9757085020242915,0.5,highway.secondary,6.663982102908277,148.94,4,22.35
8176401977,6541978855,0.5190352575424105,0.2526454138702461,0.9757085020242915,0.5,highway.secondary,35.604474272930645,795.76,2,22.35
6541978855,6541978879,0.46266795529312343,0.139910809371672,0.9757085020242915,0.5,highway.secondary,19.36038338658147,302.99,2,15.65
6541978855,6541978869,0.1,0.0,0.0,0.5,highway.secondary,27.957188498402555,437.53,2,15.65
8176935169,560185182,0.3755131077969187,0.0032529362416107385,0.9129554655870445,0.5,highway.secondary,1.4155480984340045,25.43,5,17.88
560185182,721773098,0.3755131077969187,0.0032529362416107385,0.9129554655870445,0.5,highway.secondary,8.063199105145413,144.17,4,17.88
88532214,88532216,0.37679843424609694,0.0036980830670926513,0.916497975708502,0.5,highway.secondary,5.09073482428115,79.67,6,15.65
7311009079,88532216,0.37633617386271034,0.0027735623003194887,0.916497975708502,0.5,highway.secondary,6.060063897763579,94.84,7,15.65
8230061739,cluster_8498253673_8498279921,0.1010971142551511,0.0012832973362131028,0.0015182186234817814,0.5,highway.residential,9.70194384449244,134.76,2,13.89
8230061739,8230061742,0.10032082433405329,0.0006416486681065514,0.0,0.5,highway.residential,4.491720662347012,62.39,2,13.89
8230061739,8230061628,0.10030364372469636,0.0,0.0010121457489878543,0.5,highway.residential,6.248380129589633,86.79,2,13.89
cluster_8498253673_8498279921,8230061635,0.1050301056887109,0.006416486681065514,0.006072874493927126,0.5,highway.residential,10.858891288696904,153.76,2,13.89
cluster_8498253673_8498279921,cluster_8498253675_8498279920,0.13962745715174185,0.055874347501864284,0.03896761133603239,0.5,highway.tertiary,4.954511558538404,66.44,2,13.41
8230061742,8230061617,0.10045546558704455,0.0,0.0015182186234817814,0.5,highway.residential,6.560115190784737,92.85,2,13.89
8230061742,8230061749,0.10030364372469636,0.0,0.0010121457489878543,0.5,highway.residential,12.203743700503958,169.51,2,13.89
8230061617,7353522820,0.10624187696563223,0.0006416486681065514,0.019736842105263157,0.5,highway.residential,13.58027357811375,188.63,2,13.89
8230061617,8230061621,0.10531376518218624,0.0,0.01771255060728745,0.5,highway.residential,11.736501079913607,163.02,2,13.89
cluster_8230061711_8498326156,cluster_8498305880_8498305891,0.1069838056680162,0.0,0.02327935222672065,0.5,highway.tertiary,5.054436987322894,67.85,2,13.41
cluster_8230061711_8498326156,cluster_8498253678_8498253679_8498279917_8498305867,0.10741469218994829,0.003898210290827741,0.018218623481781375,0.5,highway.tertiary,5.313944817300523,71.26,2,13.41
8230061666,8230061667,0.10091093117408907,0.0,0.003036437246963563,0.5,highway.residential,4.967602591792656,69.0,2,13.89
8230061663,8230061766,0.11455292973040831,0.013923673225998807,0.025303643724696356,0.5,highway.residential,15.863148479427549,179.17,2,11.18
8230061663,8498279975,0.12264393654081537,0.014619856887298747,0.051113360323886636,0.5,highway.residential,1.0125223613595706,11.32,2,11.18
8230061667,8230061673,0.10077628992109781,0.0006416486681065514,0.0015182186234817814,0.5,highway.residential,12.0755939524838,167.73,2,13.89
8230061667,cluster_8498305880_8498305891,0.10094529239280291,0.0012832973362131028,0.0010121457489878543,0.5,highway.residential,9.7264218862491,135.1,2,13.89
8230061673,8230061766,0.10091093117408907,0.0,0.003036437246963563,0.5,highway.residential,7.197984161267098,101.22,2,13.89
cluster_8498305880_8498305891,cluster_8498326154_8498326155,0.10568103030550047,0.0019491051454138704,0.01568825910931174,0.5,highway.tertiary,4.938105891126026,66.22,2,13.41
8230061655,8230061640,0.1046921007453007,0.005133189344852411,0.00708502024291498,0.5,highway.residential,5.4607631389488835,75.85,2,13.89
8230061640,8230061635,0.10455745949230945,0.005774838012958962,0.005566801619433198,0.5,highway.residential,7.424046076313895,105.37,2,13.89
8230061640,cluster_8498253676_8498279919,0.1,0.0,0.0,0.5,highway.residential,12.668106551475882,175.96,2,13.89
8230061635,cluster_8498253675_8498279920,0.1,0.0,0.0,0.5,highway.residential,9.311015118790497,131.45,2,13.89
8230061722,cluster_8498305882_8498305894,0.20107993364579418,0.0006416486681065514,0.0025303643724696357,1.0,highway.residential,13.284377249820015,184.79,2,13.89
cluster_8498305882_8498305894,8230061712,0.20107993364579418,0.0006416486681065514,0.0025303643724696357,1.0,highway.residential,6.835133189344852,97.06,2,13.89
cluster_8498305882_8498305894,cluster_8230061723_8498305889,0.1026445930585369,0.0019491051454138704,0.005566801619433198,0.5,highway.tertiary,8.407158836689037,118.57,2,13.41
cluster_8498305882_8498305894,cluster_8498326154_8498326155,0.10303643724696357,0.0,0.010121457489878543,0.5,highway.tertiary,11.412378821774794,153.39,2,13.41
8230061698,cluster_8230061723_8498305889,0.10219422851030217,0.0025665946724262056,0.003036437246963563,0.5,highway.residential,15.018718502519798,208.68,2,13.89
8230061698,8230061699,0.10298769904075691,0.003849892008639308,0.00354251012145749,0.5,highway.residential,6.325413966882649,87.86,2,13.89
8230061698,cluster_8230061693_8498305913,0.10032082433405329,0.0006416486681065514,0.0,0.5,highway.residential,9.375089992800575,132.7,2,13.89
cluster_8230061723_8498305889,cluster_8498305902_8498305903_8498326150_8498326151,0.10030364372469636,0.0,0.0010121457489878543,0.5,highway.tertiary,6.191648023862789,83.21,2,13.41
8230061699,cluster_8230061705_8498305916,0.1,0.0,0.0,0.5,highway.residential,15.997840172786177,222.21,2,13.89
8230061628,8230061624,0.10091093117408907,0.0,0.003036437246963563,0.5,highway.residential,4.700503959683226,66.92,2,13.89
8230061628,cluster_8498253675_8498279920,0.10047264619640146,0.0006416486681065514,0.0005060728744939271,0.5,highway.residential,7.46796256299496,103.73,2,13.89
8230061624,8230061749,0.10124893611749927,0.0012832973362131028,0.0020242914979757085,0.5,highway.residential,4.285097192224622,59.52,2,13.89
8230061624,cluster_8498253676_8498279919,0.10202522603859708,0.001924946004319654,0.00354251012145749,0.5,highway.residential,6.168466522678186,85.68,2,13.89
8230061749,8230061621,0.10199086481988325,0.0006416486681065514,0.005566801619433198,0.5,highway.residential,4.13966882649388,57.5,2,13.89
7353522820,8498372660,0.10191075856008537,0.0013923673225998807,0.004048582995951417,0.5,highway.residential,1.189624329159213,13.3,1,11.18
7353522820,8498372619,0.1048582995951417,0.0,0.016194331983805668,0.5,highway.residential,1.2638640429338104,14.13,1,11.18
8230061621,8230061647,0.10713562753036437,0.0,0.023785425101214574,0.5,highway.residential,6.28869690424766,87.35,2,13.89
8230061647,cluster_8230061650_8498305859,0.10926113360323887,0.0,0.030870445344129555,0.5,highway.residential,7.7667386609071265,110.21,2,13.89
8230061647,8724281739,0.10290179599397231,0.0006416486681065514,0.00860323886639676,0.5,highway.residential,1.5701943844492439,22.5,2,13.89
cluster_8230061650_8498305859,cluster_11012350582_11012350585,0.12034412955465587,0.0,0.06781376518218624,0.5,highway.tertiary,8.812080536912752,118.32,2,13.41
cluster_8230061650_8498305859,cluster_8498253678_8498253679_8498279917_8498305867,0.1016242542878449,0.0032485085756897842,0.0,0.5,highway.tertiary,14.777032065622668,198.16,1,13.41
10604109078,9497798218,0.10060728744939272,0.0,0.0020242914979757085,0.5,highway.tertiary,35.84615384615385,400.76,1,11.18
9497798218,9497798262,0.10950166213423575,0.008983081353491719,0.016700404858299597,0.5,highway.residential,3.141108711303096,43.63,2,13.89
8278394220,8278356814,0.1510293263583448,0.0006416486681065514,0.16902834008097167,0.5,highway.residential,4.094509450945095,112.29,3,13.89
8278394220,8498189133,0.15050669844312367,0.0011146114611461145,0.16649797570850203,0.5,highway.tertiary,2.0283528352835285,45.07,1,22.22
8278394227,6038545815,0.17132047857224053,0.1347462203023758,0.013157894736842105,0.5,highway.residential,5.115211521152116,141.89,3,13.89
6038545815,8498189149,0.16142670795419622,0.11647689768976896,0.01062753036437247,0.5,highway.tertiary,2.3609360936093613,52.46,1,22.22
8498189127,8498189148,0.10396520362168543,0.0051976137211036545,0.004554655870445344,0.5,highway.residential,0.819537658463833,10.99,1,13.41
8498189127,8498189144,0.10273279352226722,0.0,0.009109311740890687,0.5,highway.residential,0.8210290827740492,11.01,1,13.41
cluster_8230061705_8498305916,cluster_8230061693_8498305913,0.10167004048582996,0.0,0.005566801619433198,0.5,highway.tertiary,6.635957066189624,74.97,2,11.18
cluster_8230061705_8498305916,8498326241,0.10277724162822083,0.0006961836612999403,0.008097165991902834,0.5,highway.tertiary,14.264758497316636,159.48,1,11.18
cluster_8230061705_8498305916,8498326228,0.1,0.0,0.0,0.5,highway.tertiary,14.805903398926656,165.53,1,11.18
cluster_8230061693_8498305913,cluster_8498305902_8498305903_8498326150_8498326151,0.10151821862348179,0.0,0.005060728744939271,0.5,highway.tertiary,13.382826475849733,154.62,2,11.18
8724281739,8724281749,0.10094529239280291,0.0012832973362131028,0.0010121457489878543,0.5,highway.residential,10.286537077033836,142.88,2,13.89
8724281739,8724281734,0.10151821862348179,0.0,0.005060728744939271,0.5,highway.residential,2.365010799136069,33.14,2,13.89
8724281749,cluster_8230061642_8498253677,0.10205958725731092,0.003208243340532757,0.0015182186234817814,0.5,highway.residential,2.1792656587473003,30.27,2,13.89
8724281749,8724281734,0.10064164866810656,0.0012832973362131028,0.0,0.5,highway.residential,12.488120950323975,177.73,2,13.89
cluster_8230061642_8498253677,cluster_8498253676_8498279919,0.13858928318041708,0.05197613721103655,0.04200404858299595,0.5,highway.tertiary,5.473527218493662,73.4,2,13.41
cluster_8230061642_8498253677,cluster_8498253678_8498253679_8498279917_8498305867,0.13763930967282256,0.04612882177479494,0.048582995951417005,0.5,highway.tertiary,5.558538404175988,74.71,2,13.41
cluster_8498253675_8498279920,cluster_8498253676_8498279919,0.13867411171190755,0.054574944071588374,0.03795546558704453,0.5,highway.tertiary,5.283370618941088,70.85,2,13.41
8410096550,cluster_8410071151_8410071156,0.1,0.0,0.0,0.5,highway.residential,17.659209545115587,238.25,2,13.41
8410096550,8410096551,0.20108396016930988,0.0006497017151379568,0.0025303643724696357,1.0,highway.residential,0.26547352721849365,3.56,2,13.41
cluster_8410071151_8410071156,8410071142,0.2,0.0,0.0,1.0,highway.tertiary,0.11206120612061207,2.49,1,22.22
cluster_8410071151_8410071156,8410071157,0.2,0.0,0.0,1.0,highway.tertiary,0.12286228622862287,2.73,1,22.22
6041531734,8498253569,0.10034809183064998,0.0006961836612999403,0.0,0.5,highway.residential,1.0143112701252237,11.34,1,11.18
6041531734,8498253585,0.10106275303643725,0.0,0.00354251012145749,0.5,highway.residential,0.9123434704830053,10.2,1,11.18
8498279975,8498230002,0.11992212754605655,0.007658020274299344,0.053643724696356275,0.5,highway.residential,2.135062611806798,23.87,2,11.18
8498279975,8498229997,0.1,0.0,0.0,0.5,highway.residential,2.5536672629695887,28.55,1,11.18
540003231,721773098,0.3755131077969187,0.0032529362416107385,0.9129554655870445,0.5,highway.secondary,3.9284116331096195,70.37,5,17.88
540003231,965716204,0.37252024291497976,0.0,0.9084008097165992,0.5,highway.trunk_link,23.317114093959734,416.91,1,17.88
540003231,8650802655,0.1,0.0,0.0,0.5,highway.trunk_link,1.1957494407158837,21.38,2,17.88
cluster_7188794767_7188794768,8501033006,0.20107993364579418,0.0006416486681065514,0.0025303643724696357,1.0,highway.residential,0.8228941684665226,13.85,2,13.89
cluster_8230061763_8498230016,cluster_8498253678_8498253679_8498279917_8498305867,0.13057404740555573,0.03898210290827741,0.03694331983805668,0.5,highway.tertiary,8.712155108128263,116.83,2,13.41
cluster_8230061763_8498230016,8498230012,0.1274773606922141,0.03248508575689784,0.03744939271255061,0.5,highway.residential,3.868008948545861,51.87,1,13.41
cluster_8230061763_8498230016,8498229995,0.10273279352226722,0.0,0.009109311740890687,0.5,highway.residential,3.8478747203579418,51.6,1,13.41
8724281734,8819640123,0.20107993364579418,0.0006416486681065514,0.0025303643724696357,1.0,highway.residential,1.630669546436285,22.65,2,13.89
4199843663,9873795547,0.45196235626054737,0.10696114976805833,0.9949392712550608,0.5,highway.secondary,0.009940357852882704,0.2,2,20.12
8498253573,cluster_7353522850_8498279946_8498279957_8498279958,0.1262651821862348,0.0,0.08755060728744939,0.5,highway.tertiary,6.9127516778523495,92.7,1,13.41
8498253573,8498253569,0.12832369492825163,0.0025988068605518272,0.09008097165991903,0.5,highway.residential,0.9753914988814317,13.08,1,13.41
8498253573,8498253577,0.1016242542878449,0.0032485085756897842,0.0,0.5,highway.residential,0.31021625652498136,4.16,1,13.41
cluster_7353522850_8498279946_8498279957_8498279958,8498253577,0.1380075503355705,0.07601510067114095,0.0,0.5,highway.tertiary,7.206562266964951,96.64,1,13.41
8498253581,8498253577,0.14071576479272524,0.07991331096196869,0.0025303643724696357,0.5,highway.residential,1.0104399701715139,13.55,1,13.41
8498253581,8498253584,0.1,0.0,0.0,0.5,highway.residential,0.2900820283370619,3.89,1,13.41
8498189143,8498189139,0.11858686414452929,0.029886278896346014,0.012145748987854251,0.5,highway.tertiary,0.24235645041014167,3.25,1,13.41
8498189143,8498189144,0.16859268907727934,0.1292906413124534,0.013157894736842105,0.5,highway.tertiary,0.013422818791946308,0.18,1,13.41
8498253554,8498251712,0.1,0.0,0.0,0.5,highway.tertiary,0.26547352721849365,3.56,1,13.41
8498253554,8498251699,0.13313958025764808,0.0012994034302759136,0.1082995951417004,0.5,highway.tertiary,0.014914243102162566,0.2,1,13.41
8498189139,8498189138,0.1525949613105212,0.029886278896346014,0.12550607287449392,0.5,highway.tertiary,0.014914243102162566,0.2,1,13.41
8498054797,8498054796,0.43209767395170084,0.29496457867263237,0.6153846153846154,0.5,highway.secondary,0.014914243102162566,0.2,1,13.41
8498054797,8498054802,0.4287575929800409,0.29496457867263237,0.604251012145749,0.5,highway.secondary,1.0514541387024607,14.1,1,13.41
8498189149,8498189148,0.1713857320659246,0.13578765846383298,0.011639676113360324,0.5,highway.tertiary,0.007457121551081283,0.1,1,13.41
8498189149,8498189133,0.10030364372469636,0.0,0.0010121457489878543,0.5,highway.tertiary,0.23937360178970918,3.21,1,13.41
8498189135,8498189133,0.15090273815238492,0.0012994034302759136,0.1675101214574899,0.5,highway.tertiary,0.09023117076808351,1.21,1,13.41
8498189135,8498189138,0.15090273815238492,0.0012994034302759136,0.1675101214574899,0.5,highway.tertiary,0.15137956748695003,2.03,1,13.41
cluster_10167617640_10167617641_8498280001_8498280002,cluster_11012350582_11012350585,0.13248987854251013,0.0,0.1082995951417004,0.5,highway.tertiary,11.205220522052205,248.98,1,22.22
cluster_10167617640_10167617641_8498280001_8498280002,8498230004,0.11639676113360324,0.0,0.05465587044534413,0.5,highway.residential,10.006711409395972,134.19,1,13.41
cluster_10167617640_10167617641_8498280001_8498280002,8498230009,0.11929246785437178,0.01429343773303505,0.04048582995951417,0.5,highway.residential,9.97166293810589,133.72,1,13.41
117758105#1-AddedOnRampNode,117758105#1-AddedOffRampNode,0.1,0.0,0.0,0.5,highway.trunk,234.81374542496948,5774.07,2,24.59
117758105#1-AddedOnRampNode,88514396,0.1,0.0,0.0,0.5,highway.trunk,3.842618950793005,94.49,3,24.59
117758105#1-AddedOffRampNode,721775655,0.1,0.0,0.0,0.5,highway.trunk,3.840992273281822,94.45,3,24.59
721775655,965716204,0.1,0.0,0.0,0.5,highway.trunk,39.48718991459943,970.99,2,24.59
721775655,540003230,0.1,0.0,0.0,0.5,highway.trunk_link,22.056255625562557,490.09,1,22.22
88514396,965716251,0.1,0.0,0.0,0.5,highway.trunk,42.572997153314354,1046.87,2,24.59
965716251,770060844#0-AddedOffRampNode,0.10163593230372624,0.0014500022592743211,0.003036437246963563,0.5,highway.trunk,3.838552257015047,94.39,3,24.59
8498251712,8498253561,0.14905247949291575,0.09810495898583148,0.0,0.5,highway.tertiary,1.0298284862043252,13.81,1,13.41
8498054802,8498054804,0.5629874602613918,0.44439597315436247,0.8026315789473685,0.5,highway.secondary,0.03728560775540641,0.5,1,13.41
cluster_6038545994_8176954920,8176935214,0.1,0.0,0.0,0.5,highway.secondary,12.886900958466454,201.68,2,15.65
cluster_6038545994_8176954920,8498054804,0.32181174089068826,0.0,0.7393724696356275,0.5,highway.secondary,22.973801916932906,359.54,2,15.65
cluster_6038545994_8176954920,88532222,0.336993927125506,0.0,0.7899797570850202,0.5,highway.secondary_link,3.075157515751575,68.33,1,22.22
8176935214,8176935215,0.1,0.0,0.0,0.5,highway.secondary,2.180191693290735,34.12,3,15.65
8498054804,8498054810,0.3742728853626063,0.44439597315436247,0.173582995951417,0.5,highway.secondary,0.7479492915734526,10.03,1,13.41
cluster_8498194452_8498194479,cluster_6038546053_8410071150,0.1457077640962477,0.016719171917191716,0.12449392712550607,0.5,highway.tertiary,0.671917191719172,14.93,2,22.22
6038546027,8498054796,0.169955404685836,0.139910809371672,0.0,0.5,highway.secondary,11.535463258785942,180.53,2,15.65
6038546027,6541978879,0.239910809371672,0.279821618743344,0.0,0.5,highway.secondary,2.05814696485623,32.21,1,15.65
8498067517,696627308-AddedOffRampNode,0.36234817813765186,0.0,0.8744939271255061,0.5,highway.secondary,0.012779552715654953,0.2,2,15.65
8498067517,8498054815,0.17773279352226723,0.0,0.2591093117408907,0.5,highway.secondary,0.05891126025354213,0.79,1,13.41
8498067517,8498054796,0.2846153846153846,0.0,0.6153846153846154,0.5,highway.secondary,0.5779269202087994,7.75,1,13.41
696627308-AddedOffRampNode,6541978869,0.36234817813765186,0.0,0.8744939271255061,0.5,highway.secondary,6.008945686900959,94.04,3,15.65
6541978869,6541978879,0.36234817813765186,0.0,0.8744939271255061,0.5,highway.secondary_link,5.653465346534654,125.62,1,22.22
8498054811,8498054810,0.3820693059442618,0.4599888143176734,0.173582995951417,0.5,highway.secondary,0.05741983594332588,0.77,1,13.41
8498054811,8498054815,0.1,0.0,0.0,0.5,highway.secondary,1.4563758389261745,19.53,1,13.41
88532222,8498054810,0.10369808306709266,0.0073961661341853035,0.0,0.5,highway.secondary,28.619808306709263,447.9,2,15.65
88532222,8176935188,0.33945931583690114,0.004930777422790201,0.7899797570850202,0.5,highway.secondary,16.33482428115016,255.64,3,15.65
540003230,8650802655,0.1,0.0,0.0,0.5,highway.trunk_link,0.7628635346756153,13.64,1,17.88
8176935187,8176935213,0.33945931583690114,0.004930777422790201,0.7899797570850202,0.5,highway.secondary,3.0964856230031947,48.46,3,15.65
8176935213,8176935188,0.3406920101925987,0.0073961661341853035,0.7899797570850202,0.5,highway.secondary,0.6115015974440895,9.57,2,15.65
8176935216,8176935215,0.1,0.0,0.0,0.5,highway.secondary,4.951437699680511,77.49,4,15.65
8498326174,8498326173,0.10710616545836865,0.009050387596899225,0.00860323886639676,0.5,highway.tertiary,0.01788908765652952,0.2,1,11.18
8498326174,8498326160,0.1,0.0,0.0,0.5,highway.tertiary,0.2880143112701252,3.22,1,11.18
8498189144,8498189148,0.1663365682749293,0.12994034302759136,0.004554655870445344,0.5,highway.tertiary,0.2296793437733035,3.08,1,13.41
8498253561,8498251703,0.10714671886651753,0.01429343773303505,0.0,0.5,highway.tertiary,0.26025354213273677,3.49,1,13.41
8498253584,8498253585,0.12993011401546373,0.0006497017151379568,0.09868421052631579,0.5,highway.residential,0.04026845637583893,0.54,1,13.41
8498251699,8498251710,0.13270532180347616,0.0019491051454138704,0.10576923076923077,0.5,highway.tertiary,0.1953765846383296,2.62,1,13.41
8498251710,8498251703,0.13265279174101147,0.01429343773303505,0.08502024291497975,0.5,highway.tertiary,0.008948545861297539,0.12,1,13.41
8498253569,8498253585,0.12843310252485457,0.0012994034302759136,0.09261133603238866,0.5,highway.residential,0.27367636092468306,3.67,1,13.41
8498229995,8498229997,0.10351310996688072,0.0006497017151379568,0.01062753036437247,0.5,highway.residential,0.4064131245339299,5.45,1,13.41
8498229995,8498230012,0.1,0.0,0.0,0.5,highway.residential,0.6532438478747203,8.76,1,13.41
8498229997,8498230002,0.10429342641149424,0.0012994034302759136,0.012145748987854251,0.5,highway.residential,0.22371364653243847,3.0,1,13.41
8498230002,8498230004,0.12406256698578316,0.01624254287844892,0.05313765182186235,0.5,highway.residential,0.2296793437733035,3.08,1,13.41
8498230004,8498230009,0.10844612229679344,0.01689224459358688,0.0,0.5,highway.residential,0.6472781506338553,8.68,1,13.41
8498230009,8498230012,0.12760797542168967,0.03183538404175988,0.03896761133603239,0.5,highway.residential,0.7703206562266965,10.33,1,13.41
8498326241,8498326228,0.10347342528952076,0.002088550983899821,0.008097165991902834,0.5,highway.tertiary,0.24776386404293382,2.77,1,11.18
8498326241,11084683508,0.10139236732259989,0.0027847346451997613,0.0,0.5,highway.tertiary,1.1449016100178893,12.8,1,11.18
8498326228,8498326227,0.10347342528952076,0.002088550983899821,0.008097165991902834,0.5,highway.tertiary,0.01788908765652952,0.2,1,11.18
8498326160,8498326161,0.1118421052631579,0.0,0.039473684210526314,0.5,highway.tertiary,0.00894454382826476,0.1,1,11.18
8498326161,8498326165,0.11067197847032609,0.0006961836612999403,0.03441295546558704,0.5,highway.tertiary,0.22898032200357782,2.56,1,11.18
8498326165,8498326166,0.11060905281988515,0.002088550983899821,0.03188259109311741,0.5,highway.tertiary,0.01788908765652952,0.2,1,11.18
8498326166,8498326168,0.10104427549194991,0.002088550983899821,0.0,0.5,highway.tertiary,0.19946332737030412,2.23,1,11.18
8498326168,8498326169,0.1034809183064997,0.006961836612999404,0.0,0.5,highway.tertiary,0.00894454382826476,0.1,1,11.18
8498326169,8498326173,0.10458811944889057,0.007658020274299344,0.0025303643724696357,0.5,highway.tertiary,0.24955277280858676,2.79,1,11.18
8498326227,8498326242,0.10353635093996172,0.0006961836612999403,0.01062753036437247,0.5,highway.tertiary,0.18425760286225404,2.06,1,11.18
11084683508,11084683507,0.1,0.0,0.0,0.5,highway.tertiary,0.30590339892665475,3.42,1,11.18
